"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,130.0,0.0,0.0018906593322753906,"the [[entire]] [[movie]] is about a [[boring]] , sad man being [[boring]] and sad . ",1.0,0.9441960453987122,"the [[exhaustive]] [[scorsese]] is about a [[grim]] , sad man being [[piercing]] and sad . ","Successful"
0.0,218.0,0.0,0.009872257709503174,"the [[action]] [[switches]] between past and present , but the material link is too [[tenuous]] to anchor the [[emotional]] [[connections]] that purport to [[span]] a 125-year [[divide]] . ",1.0,0.5668718814849854,"the [[work]] [[exchanged]] between past and present , but the material link is too [[frailty]] to anchor the [[witty]] [[liaison]] that purport to [[extend]] a 125-year [[fractured]] . ","Successful"
1.0,93.0,1.0,0.00029355287551879883,"this is a [[story]] of two misfits who do n't stand a chance alone , but [[together]] they are [[magnificent]] . ",0.0,0.9010030627250671,"this is a [[retold]] of two misfits who do n't stand a chance alone , but [[assembly]] they are [[grandiose]] . ","Successful"
1.0,59.0,1.0,0.0008935332298278809,"nine queens is not only than a frighteningly [[capable]] debut and genre piece , but also a [[snapshot]] of a dangerous political situation on the verge of coming to a head . ",0.0,0.7895832061767578,"nine queens is not only than a frighteningly [[unable]] debut and genre piece , but also a [[instant]] of a dangerous political situation on the verge of coming to a head . ","Successful"
0.0,66.0,0.0,0.0072307586669921875,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from [[stale]] parody to raunchy sex gags to [[formula]] romantic comedy . ",1.0,0.6518217325210571,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from [[yesteryear]] parody to raunchy sex gags to [[formulas]] romantic comedy . ","Successful"
0.0,105.0,0.0,0.0016632080078125,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more [[offensive]] than it is [[funny]] . ",1.0,0.5565303564071655,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more [[outrageous]] than it is [[offbeat]] . ","Successful"
0.0,200.0,0.0,0.0010824203491210938,"a [[string]] of rehashed [[sight]] [[gags]] [[based]] in [[insipid]] vulgarity . ",1.0,0.9270713329315186,"a [[threaded]] of rehashed [[insight]] [[hilarious]] [[anchored]] in [[harmless]] vulgarity . ","Successful"
1.0,28.0,1.0,0.011210978031158447,"light years / several warp speeds / levels and levels of dilithium crystals [[better]] than the pitiful insurrection . ",0.0,0.9161093235015869,"light years / several warp speeds / levels and levels of dilithium crystals [[more]] than the pitiful insurrection . ","Successful"
0.0,132.0,0.0,0.0020765066146850586,"the piquant [[story]] [[needs]] more [[dramatic]] meat on its bones . ",1.0,0.9937790632247925,"the piquant [[saga]] [[compels]] more [[admirable]] meat on its bones . ","Successful"
1.0,80.0,1.0,0.0002842545509338379,"the [[magic]] of the [[film]] lies not in the mysterious spring but in the [[richness]] of its performances . ",0.0,0.6770046949386597,"the [[wizardry]] of the [[theatres]] lies not in the mysterious spring but in the [[storied]] of its performances . ","Successful"
0.0,146.0,0.0,0.0006963014602661133,"... a [[boring]] parade of talking heads and technical [[gibberish]] that [[will]] [[do]] [[little]] to advance the linux cause . ",1.0,0.9546527862548828,"... a [[monotonous]] parade of talking heads and technical [[gobbledygook]] that [[dedication]] [[accomplished]] [[slightly]] to advance the linux cause . ","Successful"
0.0,186.0,0.0,0.003381013870239258,"not since freddy [[got]] fingered has a [[major]] release been [[so]] [[painful]] to sit through . ",1.0,0.5095789432525635,"not since freddy [[been]] fingered has a [[transcendent]] release been [[once]] [[uphill]] to sit through . ","Successful"
0.0,75.0,0.0,0.012697219848632812,"the man from elysian fields is a cold , bliss-less work that [[groans]] along thinking itself some important comment on how life throws us some beguiling curves . ",1.0,0.5768365859985352,"the man from elysian fields is a cold , bliss-less work that [[giggles]] along thinking itself some important comment on how life throws us some beguiling curves . ","Successful"
1.0,61.0,1.0,0.00027698278427124023,"a [[tender]] , [[heartfelt]] family drama . ",0.0,0.5321284532546997,"a [[supply]] , [[depths]] family drama . ","Successful"
1.0,207.0,1.0,0.00026100873947143555,"an [[exhilarating]] futuristic thriller-noir , minority [[report]] twists the [[best]] of technology around a [[gripping]] story , [[delivering]] a [[riveting]] , pulse intensifying escapist adventure of the first order ",0.0,0.5297703742980957,"an [[sexier]] futuristic thriller-noir , minority [[briefed]] twists the [[better]] of technology around a [[hallucinatory]] story , [[offered]] a [[baffling]] , pulse intensifying escapist adventure of the first order ","Successful"
0.0,33.0,0.0,0.005808889865875244,"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[short]] on the thrills the oversize medium demands . ",1.0,0.9671687483787537,"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[summary]] on the thrills the oversize medium demands . ","Successful"
1.0,115.0,1.0,0.0009742975234985352,"[[dazzling]] in its complexity , disturbing for its extraordinary themes , the piano teacher is a [[film]] that [[defies]] categorisation . ",0.0,0.9593197703361511,"[[scintillating]] in its complexity , disturbing for its extraordinary themes , the piano teacher is a [[scene]] that [[trouble]] categorisation . ","Successful"
0.0,1.0,1.0,0.940528392791748,"i 'll bet the video game is a lot more fun than the film . ",1.0,0.940528392791748,"i 'll bet the video game is a lot more fun than the film . ","Skipped"
1.0,89.0,1.0,0.0035810470581054688,"and if you '[[re]] not [[nearly]] moved to [[tears]] by a couple of scenes , you 've got ice water in your veins . ",0.0,0.5539931058883667,"and if you '[[sos]] not [[miraculously]] moved to [[cry]] by a couple of scenes , you 've got ice water in your veins . ","Successful"
0.0,62.0,0.0,0.05384021997451782,"the iditarod lasts for days - this just [[felt]] like it did . ",1.0,0.8967093229293823,"the iditarod lasts for days - this just [[discoveries]] like it did . ","Successful"
1.0,151.0,1.0,0.0003737211227416992,"audrey tatou has a knack for picking roles that [[magnify]] her outrageous charm , and in this literate french [[comedy]] , she 's as morning-glory [[exuberant]] as she was in amélie . ",0.0,0.749339759349823,"audrey tatou has a knack for picking roles that [[prolonging]] her outrageous charm , and in this literate french [[travesty]] , she 's as morning-glory [[scintillating]] as she was in amélie . ","Successful"
1.0,44.0,1.0,0.00023895502090454102,"the most [[compelling]] wiseman epic of recent years . ",0.0,0.9666183590888977,"the most [[unassailable]] wiseman epic of recent years . ","Successful"
0.0,73.0,0.0,0.006894886493682861,"burns never [[really]] harnesses to full effect the energetic [[cast]] . ",1.0,0.9976146817207336,"burns never [[awfully]] harnesses to full effect the energetic [[threw]] . ","Successful"
1.0,51.0,1.0,0.00028187036514282227,"leigh 's film is full of [[memorable]] performances from top to bottom . ",0.0,0.5273165106773376,"leigh 's film is full of [[stupendous]] performances from top to bottom . ","Successful"
1.0,50.0,1.0,0.03821784257888794,"[[huston]] [[nails]] both the glad-handing and the choking sense of hollow despair . ",0.0,0.989692211151123,"[[lubbock]] [[needles]] both the glad-handing and the choking sense of hollow despair . ","Successful"
0.0,71.0,0.0,0.00860530138015747,"the moviegoing equivalent of going to a dinner party and being [[forced]] to watch the host and hostess 's home [[video]] of their baby 's birth . ",1.0,0.6246564388275146,"the moviegoing equivalent of going to a dinner party and being [[bounded]] to watch the host and hostess 's home [[filmed]] of their baby 's birth . ","Successful"
0.0,151.0,0.0,0.0016725659370422363,"[[ultimately]] [[feels]] empty and [[unsatisfying]] , like [[swallowing]] a communion [[wafer]] without the [[wine]] . ",0.0,0.038883328437805176,"[[again]] [[odour]] empty and [[unmotivated]] , like [[orgasms]] a communion [[microchip]] without the [[vineyards]] . ","Failed"
0.0,79.0,0.0,0.0010519623756408691,"it takes a strange kind of [[laziness]] to [[waste]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ",1.0,0.9960480332374573,"it takes a strange kind of [[indolence]] to [[scrapings]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ","Successful"
0.0,240.0,0.0,0.0011606812477111816,"the film [[contains]] no [[good]] jokes , no [[good]] scenes , barely a [[moment]] when carvey 's saturday night live-honed mimicry [[rises]] above the [[level]] of embarrassment . ",1.0,0.6380568742752075,"the film [[understand]] no [[guten]] jokes , no [[alright]] scenes , barely a [[hour]] when carvey 's saturday night live-honed mimicry [[augmentation]] above the [[classes]] of embarrassment . ","Successful"
1.0,98.0,1.0,0.010331451892852783,"an [[interesting]] [[story]] with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ",0.0,0.5413216352462769,"an [[nosy]] [[legends]] with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ","Successful"
0.0,214.0,0.0,0.000648796558380127,"[[nonsensical]] , [[dull]] `` cyber-horror '' [[flick]] is a [[grim]] , [[hollow]] [[exercise]] in flat scares and [[bad]] [[acting]] . ",1.0,0.6174566745758057,"[[fatuous]] , [[blunt]] `` cyber-horror '' [[film]] is a [[poignant]] , [[vacancy]] [[enjoyment]] in flat scares and [[baleful]] [[behaving]] . ","Successful"
0.0,83.0,0.0,0.0009341835975646973,"the heavy-handed film is almost [[laughable]] as a [[consequence]] . ",1.0,0.9886779189109802,"the heavy-handed film is almost [[comic]] as a [[influences]] . ","Successful"
1.0,80.0,1.0,0.0018262863159179688,"the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic [[prove]] [[recommendation]] enough . ",0.0,0.5481094121932983,"the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic [[test]] [[suggestion]] enough . ","Successful"
0.0,67.0,0.0,0.001471877098083496,"a [[sequel]] that 's much too [[big]] for its britches . ",1.0,0.6436011791229248,"a [[suite]] that 's much too [[grande]] for its britches . ","Successful"
0.0,90.0,0.0,0.017419040203094482,"a [[tv]] style murder mystery with a few big screen moments ( including one that seems to be [[made]] for a different [[film]] altogether ) . ",1.0,0.9037043452262878,"a [[broadcasting]] style murder mystery with a few big screen moments ( including one that seems to be [[achieved]] for a different [[cinematographers]] altogether ) . ","Successful"
0.0,106.0,0.0,0.018512368202209473,"i am sorry that i was unable to [[get]] the [[full]] [[brunt]] of the comedy . ",1.0,0.6722463965415955,"i am sorry that i was unable to [[perceives]] the [[ample]] [[borne]] of the comedy . ","Successful"
1.0,89.0,1.0,0.0003955960273742676,"holm ... embodies the [[character]] with an [[effortlessly]] regal [[charisma]] . ",0.0,0.9748603701591492,"holm ... embodies the [[typeface]] with an [[conveniently]] regal [[fetish]] . ","Successful"
0.0,44.0,0.0,0.0027337074279785156,"[[excessive]] , profane , packed with cartoonish violence and comic-strip characters . ",1.0,0.9759919047355652,"[[fanciful]] , profane , packed with cartoonish violence and comic-strip characters . ","Successful"
1.0,107.0,1.0,0.000981450080871582,"the band 's [[courage]] in the face of official [[repression]] is [[inspiring]] , especially for aging hippies ( this one included ) . ",0.0,0.6482305526733398,"the band 's [[undaunted]] in the face of official [[chastisement]] is [[encouraged]] , especially for aging hippies ( this one included ) . ","Successful"
1.0,43.0,1.0,0.0006430745124816895,"it has charm to spare , and unlike many romantic comedies , it does not [[alienate]] either gender in the audience . ",0.0,0.5190026760101318,"it has charm to spare , and unlike many romantic comedies , it does not [[disposition]] either gender in the audience . ","Successful"
0.0,194.0,0.0,0.0016518831253051758,"i sympathize with the [[plight]] of these families , but the [[movie]] [[does]] n't do a [[very]] good job [[conveying]] the issue at hand . ",1.0,0.5179747343063354,"i sympathize with the [[miseries]] of these families , but the [[filmmakers]] [[wanting]] n't do a [[rather]] good job [[communicates]] the issue at hand . ","Successful"
