"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,75.0,1.0,0.0008935332298278809,"nine queens is not only than a [[frighteningly]] [[capable]] debut and [[genre]] piece , but [[also]] a snapshot of a dangerous political [[situation]] on the verge of coming to a head . ",1.0,0.1135861873626709,"nine queens is not only than a [[dreadfully]] [[proficient]] debut and [[genres]] piece , but [[conversely]] a snapshot of a dangerous political [[circumstance]] on the verge of coming to a head . ","Failed"
0.0,60.0,0.0,0.0072307586669921875,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from [[stale]] parody to raunchy sex [[gags]] to [[formula]] [[romantic]] [[comedy]] . ",1.0,0.6183689832687378,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from [[archaic]] parody to raunchy sex [[jokes]] to [[forms]] [[sentimental]] [[comic]] . ","Successful"
0.0,81.0,0.0,0.0016632080078125,"some of their jokes [[work]] , but most fail [[miserably]] and in the [[end]] , pumpkin is far more [[offensive]] than it is [[funny]] . ",0.0,0.010962903499603271,"some of their jokes [[cooperation]] , but most fail [[regretfully]] and in the [[concluded]] , pumpkin is far more [[insulting]] than it is [[laughs]] . ","Failed"
0.0,16.0,0.0,0.0010824203491210938,"a [[string]] of rehashed sight gags [[based]] in insipid vulgarity . ",0.0,0.0014587640762329102,"a [[strings]] of rehashed sight gags [[grounded]] in insipid vulgarity . ","Failed"
1.0,71.0,1.0,0.011210978031158447,"light years / [[several]] warp [[speeds]] / [[levels]] and [[levels]] of dilithium crystals better than the [[pitiful]] [[insurrection]] . ",1.0,0.13336771726608276,"light years / [[various]] warp [[accelerating]] / [[tiers]] and [[rank]] of dilithium crystals better than the [[pathetic]] [[revolt]] . ","Failed"
0.0,30.0,0.0,0.0020765066146850586,"the piquant [[story]] [[needs]] more dramatic [[meat]] on its bones . ",0.0,0.02474832534790039,"the piquant [[tales]] [[required]] more dramatic [[meats]] on its bones . ","Failed"
1.0,36.0,1.0,0.0002842545509338379,"the magic of the [[film]] [[lies]] not in the [[mysterious]] [[spring]] but in the richness of its performances . ",1.0,0.0009615421295166016,"the magic of the [[films]] [[lied]] not in the [[secretive]] [[springtime]] but in the richness of its performances . ","Failed"
0.0,41.0,0.0,0.0006963014602661133,"... a [[boring]] [[parade]] of [[talking]] heads and technical [[gibberish]] that will do [[little]] to [[advance]] the linux [[cause]] . ",0.0,0.001693129539489746,"... a [[dull]] [[paraded]] of [[talk]] heads and technical [[babbling]] that will do [[scarcely]] to [[advances]] the linux [[induced]] . ","Failed"
0.0,37.0,0.0,0.003381013870239258,"not [[since]] freddy [[got]] fingered has a [[major]] release been so painful to [[sit]] through . ",0.0,0.010495662689208984,"not [[after]] freddy [[had]] fingered has a [[vast]] release been so painful to [[sitting]] through . ","Failed"
0.0,41.0,0.0,0.012697219848632812,"the man from elysian fields is a [[cold]] , bliss-less [[work]] that [[groans]] along [[thinking]] itself some important comment on how life throws us some beguiling curves . ",1.0,0.6052067279815674,"the man from elysian fields is a [[chill]] , bliss-less [[working]] that [[groan]] along [[thought]] itself some important comment on how life throws us some beguiling curves . ","Successful"
1.0,8.0,1.0,0.00027698278427124023,"a [[tender]] , heartfelt family drama . ",1.0,0.0002811551094055176,"a [[tenders]] , heartfelt family drama . ","Failed"
1.0,108.0,1.0,0.00026100873947143555,"an [[exhilarating]] futuristic thriller-noir , minority [[report]] twists the [[best]] of [[technology]] [[around]] a [[gripping]] [[story]] , [[delivering]] a [[riveting]] , [[pulse]] [[intensifying]] [[escapist]] [[adventure]] of the [[first]] order ",1.0,0.0013802051544189453,"an [[enthralling]] futuristic thriller-noir , minority [[informs]] twists the [[well]] of [[technologies]] [[circa]] a [[suspenseful]] [[tale]] , [[lend]] a [[mesmerizing]] , [[impulse]] [[reinforce]] [[escapism]] [[fling]] of the [[initial]] order ","Failed"
0.0,71.0,0.0,0.005808889865875244,"( w ) hile [[long]] on amiable monkeys and [[worthy]] environmentalism , [[jane]] goodall 's [[wild]] [[chimpanzees]] is short on the thrills the oversize medium [[demands]] . ",0.0,0.017028748989105225,"( w ) hile [[prolonged]] on amiable monkeys and [[praiseworthy]] environmentalism , [[jean]] goodall 's [[wilde]] [[chimpanzee]] is short on the thrills the oversize medium [[exacting]] . ","Failed"
1.0,67.0,1.0,0.0009742975234985352,"[[dazzling]] in its [[complexity]] , disturbing for its [[extraordinary]] themes , the piano teacher is a film that [[defies]] categorisation . ",0.0,0.8738459348678589,"[[spectacular]] in its [[complication]] , disturbing for its [[prodigious]] themes , the piano teacher is a film that [[flout]] categorisation . ","Successful"
0.0,1.0,1.0,0.940528392791748,"i 'll bet the video game is a lot more fun than the film . ",1.0,0.940528392791748,"i 'll bet the video game is a lot more fun than the film . ","Skipped"
1.0,41.0,1.0,0.0035810470581054688,"and if you 're not [[nearly]] [[moved]] to tears by a [[couple]] of scenes , you 've [[got]] ice water in your veins . ",1.0,0.25306838750839233,"and if you 're not [[approximately]] [[relocated]] to tears by a [[pair]] of scenes , you 've [[had]] ice water in your veins . ","Failed"
0.0,15.0,0.0,0.05384021997451782,"the iditarod lasts for days - this just [[felt]] [[like]] it did . ",0.0,0.1984943151473999,"the iditarod lasts for days - this just [[sensed]] [[such]] it did . ","Failed"
1.0,66.0,1.0,0.0003737211227416992,"audrey tatou has a knack for [[picking]] roles that [[magnify]] her [[outrageous]] [[charm]] , and in this [[literate]] french [[comedy]] , she 's as morning-glory exuberant as she was in amélie . ",1.0,0.006259799003601074,"audrey tatou has a knack for [[selects]] roles that [[enlarge]] her [[obnoxious]] [[attractiveness]] , and in this [[schooled]] french [[comedic]] , she 's as morning-glory exuberant as she was in amélie . ","Failed"
1.0,13.0,1.0,0.00023895502090454102,"the most compelling wiseman epic of [[recent]] [[years]] . ",1.0,0.00027745962142944336,"the most compelling wiseman epic of [[recently]] [[ages]] . ","Failed"
0.0,29.0,0.0,0.006894886493682861,"burns never [[really]] harnesses to [[full]] [[effect]] the energetic cast . ",0.0,0.0750741958618164,"burns never [[absolutely]] harnesses to [[utter]] [[implications]] the energetic cast . ","Failed"
1.0,16.0,1.0,0.00028187036514282227,"leigh 's film is full of [[memorable]] performances from top to bottom . ",1.0,0.0002994537353515625,"leigh 's film is full of [[noteworthy]] performances from top to bottom . ","Failed"
1.0,23.0,1.0,0.03821784257888794,"huston nails both the glad-handing and the choking [[sense]] of hollow [[despair]] . ",0.0,0.7362184524536133,"huston nails both the glad-handing and the choking [[impression]] of hollow [[despairing]] . ","Successful"
0.0,49.0,0.0,0.00860530138015747,"the moviegoing [[equivalent]] of [[going]] to a [[dinner]] [[party]] and being forced to watch the [[host]] and hostess 's [[home]] [[video]] of their baby 's [[birth]] . ",0.0,0.022373437881469727,"the moviegoing [[analogous]] of [[go]] to a [[dinnertime]] [[parties]] and being forced to watch the [[guests]] and hostess 's [[household]] [[videos]] of their baby 's [[birthing]] . ","Failed"
0.0,27.0,0.0,0.0016725659370422363,"[[ultimately]] [[feels]] [[empty]] and unsatisfying , [[like]] swallowing a communion wafer without the [[wine]] . ",0.0,0.00452876091003418,"[[lastly]] [[believes]] [[emptiness]] and unsatisfying , [[analogous]] swallowing a communion wafer without the [[winemaking]] . ","Failed"
0.0,118.0,0.0,0.0010519623756408691,"it [[takes]] a [[strange]] [[kind]] of laziness to [[waste]] the [[talents]] of robert forster , [[anne]] meara , [[eugene]] [[levy]] , and [[reginald]] veljohnson all in the same [[movie]] . ",0.0,0.0032473206520080566,"it [[taking]] a [[curious]] [[sorted]] of laziness to [[wastes]] the [[skill]] of robert forster , [[anna]] meara , [[andree]] [[levies]] , and [[horvath]] veljohnson all in the same [[film]] . ","Failed"
0.0,86.0,0.0,0.0011606812477111816,"the film [[contains]] no [[good]] jokes , no [[good]] scenes , [[barely]] a [[moment]] when carvey 's saturday [[night]] live-honed mimicry [[rises]] above the [[level]] of embarrassment . ",1.0,0.5947381258010864,"the film [[involves]] no [[optimum]] jokes , no [[well]] scenes , [[narrowly]] a [[juncture]] when carvey 's saturday [[evening]] live-honed mimicry [[soar]] above the [[levels]] of embarrassment . ","Successful"
1.0,59.0,1.0,0.010331451892852783,"an [[interesting]] story with a pertinent ( cinematically [[unique]] ) message , told [[fairly]] [[well]] and scored to perfection , i found myself struggling to put my finger on that [[elusive]] `` missing thing . '' ",0.0,0.5981799364089966,"an [[appealing]] story with a pertinent ( cinematically [[unrivalled]] ) message , told [[sufficiently]] [[alright]] and scored to perfection , i found myself struggling to put my finger on that [[inaccessible]] `` missing thing . '' ","Successful"
0.0,78.0,0.0,0.000648796558380127,"nonsensical , [[dull]] `` cyber-horror '' [[flick]] is a [[grim]] , [[hollow]] [[exercise]] in [[flat]] [[scares]] and [[bad]] acting . ",0.0,0.00484079122543335,"nonsensical , [[pesky]] `` cyber-horror '' [[films]] is a [[sinister]] , [[devoid]] [[exerting]] in [[forearm]] [[fears]] and [[inclement]] acting . ","Failed"
0.0,14.0,0.0,0.0009341835975646973,"the heavy-handed film is [[almost]] laughable as a [[consequence]] . ",0.0,0.0011754631996154785,"the heavy-handed film is [[nearly]] laughable as a [[result]] . ","Failed"
1.0,84.0,1.0,0.0018262863159179688,"the weight of the piece , the unerring professionalism of the chilly production , and the fascination [[embedded]] in the lurid [[topic]] [[prove]] [[recommendation]] [[enough]] . ",1.0,0.3266967535018921,"the weight of the piece , the unerring professionalism of the chilly production , and the fascination [[enshrined]] in the lurid [[item]] [[testifies]] [[suggestion]] [[sufficient]] . ","Failed"
0.0,29.0,0.0,0.001471877098083496,"a sequel that 's [[much]] too [[big]] for its britches . ",0.0,0.019948482513427734,"a sequel that 's [[far]] too [[enormous]] for its britches . ","Failed"
0.0,42.0,0.0,0.017419040203094482,"a [[tv]] style murder mystery with a few big screen moments ( including one that [[seems]] to be [[made]] for a different film [[altogether]] ) . ",1.0,0.6762708425521851,"a [[tvs]] style murder mystery with a few big screen moments ( including one that [[emerges]] to be [[brought]] for a different film [[wholly]] ) . ","Successful"
0.0,35.0,0.0,0.018512368202209473,"i am sorry that i was unable to [[get]] the [[full]] brunt of the comedy . ",0.0,0.03900456428527832,"i am sorry that i was unable to [[arrive]] the [[fullest]] brunt of the comedy . ","Failed"
1.0,13.0,1.0,0.0003955960273742676,"holm ... [[embodies]] the [[character]] with an effortlessly regal charisma . ",1.0,0.000499725341796875,"holm ... [[exemplifies]] the [[featured]] with an effortlessly regal charisma . ","Failed"
0.0,35.0,0.0,0.0027337074279785156,"excessive , profane , [[packed]] with cartoonish [[violence]] and comic-strip [[characters]] . ",0.0,0.009934663772583008,"excessive , profane , [[packs]] with cartoonish [[brutality]] and comic-strip [[trait]] . ","Failed"
1.0,54.0,1.0,0.000981450080871582,"the band 's courage in the [[face]] of official repression is [[inspiring]] , [[especially]] for aging hippies ( this [[one]] [[included]] ) . ",1.0,0.0018241405487060547,"the band 's courage in the [[encounter]] of official repression is [[inspirational]] , [[mostly]] for aging hippies ( this [[someone]] [[inserted]] ) . ","Failed"
1.0,52.0,1.0,0.0006430745124816895,"it has [[charm]] to [[spare]] , and unlike [[many]] [[romantic]] comedies , it does not alienate either gender in the [[audience]] . ",1.0,0.0011365413665771484,"it has [[attractiveness]] to [[spares]] , and unlike [[much]] [[romanticism]] comedies , it does not alienate either gender in the [[readers]] . ","Failed"
0.0,42.0,0.0,0.0016518831253051758,"i sympathize with the plight of these families , but the movie does n't do a very [[good]] [[job]] conveying the [[issue]] at hand . ",0.0,0.0029727816581726074,"i sympathize with the plight of these families , but the movie does n't do a very [[best]] [[work]] conveying the [[issues]] at hand . ","Failed"
0.0,20.0,0.0,0.0029564499855041504,"[[one]] of the more [[irritating]] cartoons you will [[see]] this , or any , year . ",0.0,0.003977060317993164,"[[someone]] of the more [[annoying]] cartoons you will [[gaze]] this , or any , year . ","Failed"
0.0,10.0,0.0,0.0017760396003723145,"and the lesson , in the end , is nothing new . ",0.0,0.0017760396003723145,"and the lesson , in the end , is nothing new . ","Failed"
0.0,44.0,0.0,0.0009456276893615723,"[[director]] uwe boll and the actors [[provide]] scant [[reason]] to [[care]] in this crude '70s throwback . ",0.0,0.0030639171600341797,"[[directors]] uwe boll and the actors [[deliver]] scant [[cause]] to [[caring]] in this crude '70s throwback . ","Failed"
1.0,52.0,1.0,0.0005595088005065918,"for the first time in years , de niro digs deep emotionally , [[perhaps]] because he 's been [[stirred]] by the [[powerful]] [[work]] of his co-stars . ",1.0,0.2521055340766907,"for the first time in years , de niro digs deep emotionally , [[presumably]] because he 's been [[induced]] by the [[forceful]] [[working]] of his co-stars . ","Failed"
0.0,51.0,0.0,0.017537713050842285,"if there 's one thing this world [[needs]] [[less]] of , it 's [[movies]] about college that are written and directed by [[people]] who could n't [[pass]] an [[entrance]] [[exam]] . ",1.0,0.8000543713569641,"if there 's one thing this world [[need]] [[fewer]] of , it 's [[films]] about college that are written and directed by [[individuals]] who could n't [[passage]] an [[entry]] [[tests]] . ","Successful"
1.0,15.0,1.0,0.00027805566787719727,"will amuse and provoke adventurous adults in specialty [[venues]] . ",1.0,0.00030100345611572266,"will amuse and provoke adventurous adults in specialty [[venue]] . ","Failed"
